epoch,train_loss,train_accuracy,train_precision,train_recall,train_f1,val_loss,val_accuracy,val_precision,val_recall,val_f1
1,0.6653308235506005,0.6224166666666666,0.638040923720815,0.6224166666666666,0.6111998203632687,0.6461041761054234,0.6325555555555555,0.6725442238780501,0.5231395451729935,0.5885075778314213
2,0.6456382034429863,0.6286166666666667,0.6363180366234606,0.6286166666666667,0.6231438640501296,0.6363181759687987,0.6346222222222222,0.6830718021873514,0.5084505795947262,0.5829655557246487
3,0.6377931626112476,0.62585,0.6311947030980812,0.62585,0.6218664966260078,0.630714362995191,0.6279111111111111,0.6572364182950398,0.5416777276347226,0.5938879456706282
4,0.6330693648822272,0.6235666666666667,0.6279290596191293,0.6235666666666667,0.620204579794799,0.6276457738131285,0.6304,0.6628122613723137,0.5376515352623662,0.5937072503419972
5,0.6300651620445984,0.6271,0.6310334444268839,0.6271,0.6241661638613846,0.6255489189855077,0.6253777777777778,0.6441188277800081,0.5679143438633749,0.6036209734305197
6,0.6289709754335855,0.6221166666666667,0.6250341396340419,0.6221166666666667,0.6197935271662818,0.6239170193333518,0.6278666666666667,0.6558441558441559,0.5451729935403946,0.595409519207538
7,0.6278653682422027,0.6212666666666666,0.6241230119736287,0.6212666666666666,0.6189691703401554,0.6252783414992419,0.6164444444444445,0.6185425173087165,0.6166268471816654,0.6175831967031506
8,0.6272824645550774,0.6212166666666666,0.6237684197717789,0.6212166666666666,0.6191536128707426,0.6219960918480699,0.6256222222222222,0.6479206292088624,0.5576497655074772,0.5994055403638093
9,0.6273797097236617,0.6191333333333333,0.6215045378775779,0.6191333333333333,0.6171661338908726,0.622558328915726,0.6246,0.6553976808753879,0.5326519777010884,0.587683971589661
10,0.6265866734834113,0.61815,0.6201607836467611,0.61815,0.6164521882073462,0.623087902130051,0.6302888888888889,0.678134145613092,0.5023449252278559,0.5771508450883213
