Common Word,Count,Most Associated Label
nigga,39887,Racist
cunt,10584,Sexist
like,6619,Racist
im,5862,Racist
twat,5751,Sexist
faggot,5567,Homophobe
retarded,4930,OtherHate
dyke,4709,Homophobe
nigger,4596,Racist
ass,3831,Racist
got,3431,Racist
fuck,3322,Racist
retard,3259,OtherHate
dont,2905,Racist
white,2860,Racist
get,2837,Racist
shit,2564,Racist
fucking,2502,OtherHate
trash,2414,Racist
look,2297,Racist
said,2267,Racist
redneck,2223,Racist
u,2138,Racist
bitch,2089,Racist
one,1902,Racist
real,1887,Racist
know,1869,Racist
say,1831,Racist
really,1806,Racist
see,1689,Racist
aint,1588,Racist
love,1573,Racist
buildthewall,1527,Racist
go,1479,Racist
big,1471,Sexist
yall,1458,Racist
cant,1454,Racist
full,1437,Sexist
na,1425,Racist
hillbilly,1411,Racist
card,1394,Racist
youre,1316,OtherHate
time,1265,Racist
back,1264,Racist
amp,1224,Racist
still,1221,Racist
sjw,1203,OtherHate
thats,1196,Racist
never,1190,Racist
good,1179,Racist
day,1172,Racist
think,1160,Racist
man,1130,Racist
called,1100,Racist
want,1087,Racist
right,1079,Racist
lol,1066,Racist
race,1050,Racist
gon,1049,Racist
even,1046,Racist
call,1041,Racist
people,1037,Racist
black,1005,Racist
yo,1004,Racist
ya,1001,Racist
dick,991,Sexist
happy,984,Racist
give,978,Racist
make,973,Racist
hes,947,Racist
little,926,Sexist
lil,885,Racist
would,880,Racist
surrender,879,Racist
need,869,Racist
new,842,Racist
niggas,828,Racist
lmao,825,Racist
let,810,Racist
take,775,Racist
damn,772,Racist
every,760,Racist
going,755,Racist
another,755,Racist
stop,754,Racist
come,746,Racist
bout,744,Racist
oh,736,Racist
tell,734,Racist
wan,728,Racist
today,723,Racist
trump,716,OtherHate
birthday,714,Racist
ever,713,Racist
life,704,Racist
fat,685,Sexist
watch,683,Sexist
young,676,Racist
pussy,676,Sexist
always,671,Racist
